-0.01	-0.003041	-6.082051
0	-0.003047	-6.094261
0.01	-0.003047	-6.094261
0.02	-0.003041	-6.082051
0.03	-0.003041	-6.082051
0.04	-0.003041	-6.082051
0.05	-0.003041	-6.082051
0.06	-0.003041	-6.082051
0.07	-0.003041	-6.082051
0.08	-0.003041	-6.082051
0.09	-0.003035	-6.069841
0.1	-0.003035	-6.069841
0.11	-0.003035	-6.069841
0.12	-0.003035	-6.069841
0.13	-0.003035	-6.069841
0.14	-0.003029	-6.057631
0.15	-0.003029	-6.057631
0.16	-0.003029	-6.057631
0.17	-0.003029	-6.057631
0.18	-0.003023	-6.045421
0.19	-0.003023	-6.045421
0.2	-0.003023	-6.045421
0.21	-0.003017	-6.033211
0.22	-0.003017	-6.033211
0.23	-0.003017	-6.033211
0.24	-0.003011	-6.021001
0.25	-0.003011	-6.021001
0.26	-0.003011	-6.021001
0.27	-0.003004	-6.008791
0.28	-0.003004	-6.008791
0.29	-0.002998	-5.996581
0.3	-0.002992	-5.984371
0.31	-0.002992	-5.984371
0.32	-0.002986	-5.972161
0.33	-0.002986	-5.972161
0.34	-0.00298	-5.959951
0.35	-0.002974	-5.947741
0.36	-0.002974	-5.947741
0.37	-0.002968	-5.935531
0.38	-0.002962	-5.923321
0.39	-0.002956	-5.911111
0.4	-0.002956	-5.911111
0.41	-0.002949	-5.898901
0.42	-0.002943	-5.886691
0.43	-0.002937	-5.874481
0.44	-0.002931	-5.862271
0.45	-0.002925	-5.850061
0.46	-0.002919	-5.837851
0.47	-0.002913	-5.825641
0.48	-0.002901	-5.801221
0.49	-0.002895	-5.789011
0.5	-0.002888	-5.776801
0.51	-0.002882	-5.764591
0.52	-0.00287	-5.740171
0.53	-0.002864	-5.727961
0.54	-0.002858	-5.715751
0.55	-0.002846	-5.691331
0.56	-0.002833	-5.666911
0.57	-0.002827	-5.654701
0.58	-0.002815	-5.630281
0.59	-0.002803	-5.605861
0.6	-0.002797	-5.593651
0.61	-0.002779	-5.557021
0.62	-0.002772	-5.544811
0.63	-0.002754	-5.508181
0.64	-0.002742	-5.483761
0.65	-0.002724	-5.447131
0.66	-0.002705	-5.410501
0.67	-0.002681	-5.361661
0.68	-0.002669	-5.337241
0.69	-0.002632	-5.26398
0.7	-0.002608	-5.21514
0.71	-0.002565	-5.12967
0.72	-0.002522	-5.0442
0.73	-0.002455	-4.90989
0.74	-0.002394	-4.78779
0.75	-0.002284	-4.56801
0.76	-0.002199	-4.39707
0.77	-0.002046	-4.091819
0.78	-0.001918	-3.835409
0.79	-0.00171	-3.420269
0.8	-0.001551	-3.102808
0.81	-0.001307	-2.614408
0.82	-0.001142	-2.284737
0.83	-0.000894	-1.787037
0.84	-0.000736	-1.472926
0.85	-0.000517	-1.034148
0.86	-0.000383	-0.765259
0.87	-0.000224	-0.448703
0.88	-0.000141	-0.281258
0.89	-5.219627E-5	-0.104393
0.9	-1.204623E-5	-0.024092
0.91	3.067048E-5	0.061341
0.92	5.407605E-5	0.108152
0.93	8.432608E-5	0.168652
0.94	0.000103	0.205319
0.95	0.000135	0.269965
0.96	0.000156	0.312743
0.97	0.000192	0.384854
0.98	0.000219	0.438632
0.99	0.00026	0.520521
1	0.000292	0.584076
1.01	0.000341	0.681854
1.02	0.000376	0.752743
1.03	0.000433	0.865188
1.04	0.000472	0.94341
1.05	0.000535	1.069299
1.06	0.000593	1.18541
1.07	0.000652	1.303966
1.08	0.000702	1.404188
1.09	0.000783	1.565522
1.1	0.000837	1.674299
1.11	0.000921	1.842966
1.12	0.000982	1.963966
1.13	0.001075	2.150967
1.14	0.001159	2.318437
1.15	0.001239	2.477167
1.16	0.001312	2.623687
1.17	0.001422	2.843468
1.18	0.001501	3.002198
1.19	0.001593	3.185348
1.2	0.001703	3.405128
1.21	0.001825	3.649328
1.22	0.00191	3.820269
1.23	0.002044	4.088889
1.24	0.002142	4.284249
1.25	0.002283	4.565079
1.26	0.00238	4.76044
1.27	0.002539	5.0779
1.28	0.002643	5.28547
1.29	0.002801	5.60293
1.3	0.002911	5.822711
1.31	0.003076	6.152381
1.32	0.003198	6.396581
1.33	0.003375	6.750672
1.34	0.003504	7.007082
1.35	0.003681	7.361172
1.36	0.003809	7.617582
1.37	0.00401	8.020513
1.38	0.004138	8.276923
1.39	0.004346	8.692063
1.4	0.004493	8.985104
1.41	0.0047	9.400244
1.42	0.004847	9.693284
1.43	0.005073	10.145055
1.44	0.005225	10.450305
1.45	0.005457	10.914286
1.46	0.005616	11.231746
1.47	0.005854	11.707937
1.48	0.006019	12.037607
1.49	0.006269	12.538217
1.5	0.00644	12.880098
1.51	0.006703	13.405128
1.52	0.006874	13.747009
1.53	0.007154	14.308669
1.54	0.007331	14.662759
1.55	0.007606	15.21221
1.56	0.007832	15.66398
1.57	0.008076	16.152381
1.58	0.008265	16.530891
1.59	0.008565	17.129182
1.6	0.008766	17.532112
1.61	0.009059	18.118193
1.62	0.009273	18.545543
1.63	0.009578	19.156044
1.64	0.009853	19.705495
1.65	0.010109	20.218315
1.66	0.010323	20.645665
1.67	0.010659	21.317216
1.68	0.010878	21.756777
1.69	0.011348	22.695971
1.7	0.011653	23.306471
1.71	0.01202	24.039072
1.72	0.012203	24.405372
1.73	0.012569	25.137973
1.74	0.012813	25.626374
1.75	0.013179	26.358974
1.76	0.013424	26.847375
1.77	0.013851	27.702076
1.78	0.014095	28.190476
1.79	0.014462	28.923077
1.8	0.014706	29.411477
1.81	0.015133	30.266178
1.82	0.015377	30.754579
1.83	0.015805	31.60928
1.84	0.016049	32.09768
1.85	0.016476	32.952381
1.86	0.016781	33.562882
1.87	0.017209	34.417582
1.88	0.017453	34.905983
1.89	0.01788	35.760684
1.9	0.018186	36.371184
1.91	0.018613	37.225885
1.92	0.018918	37.836386
1.93	0.019346	38.691087
1.94	0.019651	39.301587
1.95	0.020078	40.156288
1.96	0.020383	40.766789
1.97	0.020872	41.74359
1.98	0.021116	42.23199
1.99	0.021604	43.208791
