-0.01	-5.78185E-5	-0.115637
0	-5.800184E-5	-0.116004
0.01	-5.818517E-5	-0.11637
0.02	-5.806295E-5	-0.116126
0.03	-5.812406E-5	-0.116248
0.04	-5.806295E-5	-0.116126
0.05	-5.824628E-5	-0.116493
0.06	-5.800184E-5	-0.116004
0.07	-5.800184E-5	-0.116004
0.08	-5.812406E-5	-0.116248
0.09	-5.800184E-5	-0.116004
0.1	-5.812406E-5	-0.116248
0.11	-5.787961E-5	-0.115759
0.12	-5.787961E-5	-0.115759
0.13	-5.794072E-5	-0.115881
0.14	-5.812406E-5	-0.116248
0.15	-5.787961E-5	-0.115759
0.16	-5.757406E-5	-0.115148
0.17	-5.794072E-5	-0.115881
0.18	-5.751295E-5	-0.115026
0.19	-5.769628E-5	-0.115393
0.2	-5.787961E-5	-0.115759
0.21	-5.732961E-5	-0.114659
0.22	-5.745184E-5	-0.114904
0.23	-5.739072E-5	-0.114781
0.24	-5.751295E-5	-0.115026
0.25	-5.702406E-5	-0.114048
0.26	-5.714628E-5	-0.114293
0.27	-5.72685E-5	-0.114537
0.28	-5.732961E-5	-0.114659
0.29	-5.714628E-5	-0.114293
0.3	-5.702406E-5	-0.114048
0.31	-5.684072E-5	-0.113681
0.32	-5.690183E-5	-0.113804
0.33	-5.641295E-5	-0.112826
0.34	-5.684072E-5	-0.113681
0.35	-5.641295E-5	-0.112826
0.36	-5.659628E-5	-0.113193
0.37	-5.635183E-5	-0.112704
0.38	-5.622961E-5	-0.112459
0.39	-5.598517E-5	-0.11197
0.4	-5.622961E-5	-0.112459
0.41	-5.61685E-5	-0.112337
0.42	-5.604628E-5	-0.112093
0.43	-5.580183E-5	-0.111604
0.44	-5.549628E-5	-0.110993
0.45	-5.543517E-5	-0.11087
0.46	-5.50685E-5	-0.110137
0.47	-5.50685E-5	-0.110137
0.48	-5.494628E-5	-0.109893
0.49	-5.470183E-5	-0.109404
0.5	-5.482405E-5	-0.109648
0.51	-5.45185E-5	-0.109037
0.52	-5.445739E-5	-0.108915
0.53	-5.433517E-5	-0.10867
0.54	-5.433517E-5	-0.10867
0.55	-5.372405E-5	-0.107448
0.56	-5.372405E-5	-0.107448
0.57	-5.354072E-5	-0.107081
0.58	-5.329628E-5	-0.106593
0.59	-5.274627E-5	-0.105493
0.6	-5.28685E-5	-0.105737
0.61	-5.237961E-5	-0.104759
0.62	-5.207405E-5	-0.104148
0.63	-5.182961E-5	-0.103659
0.64	-5.207405E-5	-0.104148
0.65	-5.115738E-5	-0.102315
0.66	-5.103516E-5	-0.10207
0.67	-5.048516E-5	-0.10097
0.68	-5.030183E-5	-0.100604
0.69	-4.926294E-5	-0.098526
0.7	-4.865183E-5	-0.097304
0.71	-4.724627E-5	-0.094493
0.72	-4.663516E-5	-0.09327
0.73	-4.535182E-5	-0.090704
0.74	-4.370182E-5	-0.087404
0.75	-4.107404E-5	-0.082148
0.76	-3.893515E-5	-0.07787
0.77	-3.453515E-5	-0.06907
0.78	-3.09907E-5	-0.061981
0.79	-2.426847E-5	-0.048537
0.8	-1.889069E-5	-0.037781
