-0.01	-0.00079	-1.579259
0	-0.000788	-1.576815
0.01	-0.000789	-1.578037
0.02	-0.000789	-1.578037
0.03	-0.000788	-1.576815
0.04	-0.000789	-1.578037
0.05	-0.000787	-1.57437
0.06	-0.000788	-1.575593
0.07	-0.000787	-1.573148
0.08	-0.000787	-1.573148
0.09	-0.000787	-1.573148
0.1	-0.000785	-1.570704
0.11	-0.000785	-1.570704
0.12	-0.000785	-1.569482
0.13	-0.000785	-1.569482
0.14	-0.000784	-1.568259
0.15	-0.000784	-1.567037
0.16	-0.000784	-1.567037
0.17	-0.000782	-1.56337
0.18	-0.000782	-1.564593
0.19	-0.000782	-1.56337
0.2	-0.000782	-1.56337
0.21	-0.00078	-1.560926
0.22	-0.00078	-1.559704
0.23	-0.000779	-1.557259
0.24	-0.000777	-1.554815
0.25	-0.000777	-1.554815
0.26	-0.000776	-1.55237
0.27	-0.000775	-1.549926
0.28	-0.000776	-1.551148
0.29	-0.000775	-1.549926
0.3	-0.000774	-1.547482
0.31	-0.000772	-1.543815
0.32	-0.000771	-1.542593
0.33	-0.00077	-1.540148
0.34	-0.00077	-1.540148
0.35	-0.000768	-1.535259
0.36	-0.000767	-1.534037
0.37	-0.000766	-1.531593
0.38	-0.000765	-1.529148
0.39	-0.000763	-1.526704
0.4	-0.000762	-1.523037
0.41	-0.00076	-1.520593
0.42	-0.000758	-1.516926
0.43	-0.000758	-1.515704
0.44	-0.000756	-1.512037
0.45	-0.000754	-1.507148
0.46	-0.000752	-1.504704
0.47	-0.000749	-1.498593
0.48	-0.000747	-1.493704
0.49	-0.000744	-1.488815
0.5	-0.000742	-1.483926
0.51	-0.000739	-1.477815
0.52	-0.000735	-1.470481
0.53	-0.000732	-1.46437
0.54	-0.000727	-1.454593
0.55	-0.000721	-1.44237
0.56	-0.000715	-1.430148
0.57	-0.000708	-1.416704
0.58	-0.000702	-1.404481
0.59	-0.00069	-1.380037
0.6	-0.00068	-1.360481
0.61	-0.000664	-1.328704
0.62	-0.000648	-1.296926
0.63	-0.000625	-1.249259
0.64	-0.000603	-1.205259
0.65	-0.000562	-1.124592
0.66	-0.000528	-1.056148
0.67	-0.000468	-0.935148
0.68	-0.000417	-0.833703
0.69	-0.000325	-0.65037
0.7	-0.000248	-0.495147
0.71	-0.000108	-0.21648
0.72	-1.247401E-5	-0.024948
0.73	0.000178	0.356743
0.74	0.000334	0.667187
0.75	0.000607	1.213521
0.76	0.000804	1.607077
0.77	0.001129	2.257387
0.78	0.001367	2.733578
