-0.01	-0.002321	-4.64127
0	-0.002327	-4.65348
0.01	-0.002327	-4.65348
0.02	-0.002321	-4.64127
0.03	-0.002327	-4.65348
0.04	-0.002327	-4.65348
0.05	-0.002321	-4.64127
0.06	-0.002321	-4.64127
0.07	-0.002321	-4.64127
0.08	-0.002321	-4.64127
0.09	-0.002321	-4.64127
0.1	-0.002321	-4.64127
0.11	-0.002321	-4.64127
0.12	-0.002321	-4.64127
0.13	-0.002315	-4.62906
0.14	-0.002315	-4.62906
0.15	-0.002315	-4.62906
0.16	-0.002315	-4.62906
0.17	-0.002308	-4.61685
0.18	-0.002315	-4.62906
0.19	-0.002308	-4.61685
0.2	-0.002308	-4.61685
0.21	-0.002308	-4.61685
0.22	-0.002302	-4.60464
0.23	-0.002308	-4.61685
0.24	-0.002302	-4.60464
0.25	-0.002302	-4.60464
0.26	-0.002302	-4.60464
0.27	-0.002296	-4.59243
0.28	-0.002296	-4.59243
0.29	-0.002296	-4.59243
0.3	-0.00229	-4.58022
0.31	-0.00229	-4.58022
0.32	-0.002284	-4.56801
0.33	-0.002284	-4.56801
0.34	-0.002284	-4.56801
0.35	-0.002278	-4.5558
0.36	-0.002278	-4.5558
0.37	-0.002272	-4.54359
0.38	-0.002272	-4.54359
0.39	-0.002266	-4.53138
0.4	-0.002266	-4.53138
0.41	-0.00226	-4.51917
0.42	-0.002253	-4.50696
0.43	-0.002253	-4.50696
0.44	-0.002253	-4.50696
0.45	-0.002241	-4.48254
0.46	-0.002241	-4.48254
0.47	-0.002235	-4.47033
0.48	-0.002229	-4.45812
0.49	-0.002223	-4.44591
0.5	-0.002223	-4.44591
0.51	-0.002217	-4.4337
0.52	-0.002211	-4.42149
0.53	-0.002205	-4.40928
0.54	-0.002199	-4.39707
0.55	-0.002192	-4.38486
0.56	-0.002186	-4.37265
0.57	-0.002174	-4.34823
0.58	-0.002174	-4.34823
0.59	-0.002162	-4.32381
0.6	-0.002156	-4.3116
0.61	-0.002144	-4.287179
0.62	-0.002137	-4.274969
0.63	-0.002119	-4.238339
0.64	-0.002107	-4.213919
0.65	-0.002095	-4.189499
0.66	-0.002083	-4.165079
0.67	-0.002064	-4.128449
0.68	-0.002046	-4.091819
0.69	-0.002015	-4.030769
0.7	-0.001991	-3.981929
0.71	-0.001948	-3.896459
0.72	-0.001918	-3.835409
0.73	-0.001857	-3.713309
0.74	-0.001808	-3.615629
0.75	-0.00171	-3.420269
0.76	-0.001631	-3.261538
0.77	-0.00149	-2.980708
0.78	-0.001387	-2.773138
0.79	-0.001197	-2.394628
0.8	-0.001069	-2.138217
0.81	-0.000862	-1.724704
0.82	-0.000707	-1.414259
0.83	-0.000473	-0.946148
0.84	-0.000324	-0.647925
0.85	-0.000128	-0.255591
0.86	-1.070179E-5	-0.021404
0.87	0.000145	0.28952
0.88	0.000235	0.469187
0.89	0.000345	0.689187
0.9	0.000419	0.837076
0.91	0.000518	1.035077
0.92	0.000581	1.162188
0.93	0.000684	1.367521
0.94	0.000755	1.509299
0.95	0.00086	1.719522
0.96	0.000934	1.867411
0.97	0.001056	2.111855
0.98	0.001135	2.269597
0.99	0.001269	2.538217
1	0.001355	2.709158
1.01	0.001495	2.989988
1.02	0.001593	3.185348
1.03	0.001739	3.478388
1.04	0.001843	3.685958
1.05	0.002002	4.003419
1.06	0.002142	4.284249
1.07	0.002283	4.565079
1.08	0.002405	4.80928
1.09	0.002582	5.16337
1.1	0.00271	5.41978
1.11	0.002905	5.810501
1.12	0.003033	6.066911
1.13	0.003235	6.469841
1.14	0.003406	6.811722
1.15	0.003589	7.178022
1.16	0.003729	7.458852
1.17	0.003955	7.910623
1.18	0.004114	8.228083
1.19	0.004322	8.643223
1.2	0.004511	9.021734
1.21	0.004755	9.510134
1.22	0.004926	9.852015
1.23	0.005189	10.377045
1.24	0.005359	10.718926
1.25	0.005628	11.256166
1.26	0.005817	11.634676
1.27	0.006092	12.184127
1.28	0.006275	12.550427
1.29	0.006568	13.136508
1.3	0.00677	13.539438
1.31	0.007057	14.113309
1.32	0.00727	14.540659
1.33	0.007582	15.16337
1.34	0.007783	15.5663
1.35	0.008101	16.201221
1.36	0.00832	16.640781
1.37	0.008644	17.287912
1.38	0.008864	17.727473
1.39	0.009218	18.435653
1.4	0.00945	18.899634
1.41	0.009786	19.571184
1.42	0.010024	20.047375
1.43	0.010378	20.755556
1.44	0.010622	21.243956
1.45	0.010988	21.976557
1.46	0.011409	22.818071
1.47	0.011836	23.672772
1.48	0.012081	24.161172
1.49	0.012447	24.893773
1.5	0.012691	25.382173
1.51	0.013118	26.236874
1.52	0.013363	26.725275
1.53	0.01379	27.579976
1.54	0.014095	28.190476
1.55	0.014462	28.923077
1.56	0.014828	29.655678
1.57	0.015194	30.388278
1.58	0.015438	30.876679
1.59	0.015866	31.73138
