-0.01	-0.004415	-8.829304
0	-0.004415	-8.829304
0.01	-0.004415	-8.829304
0.02	-0.004415	-8.829304
0.03	-0.004415	-8.829304
0.04	-0.004409	-8.817094
0.05	-0.004409	-8.817094
0.06	-0.004409	-8.817094
0.07	-0.004409	-8.817094
0.08	-0.004409	-8.817094
0.09	-0.004402	-8.804884
0.1	-0.004402	-8.804884
0.11	-0.004396	-8.792674
0.12	-0.004396	-8.792674
0.13	-0.004396	-8.792674
0.14	-0.00439	-8.780464
0.15	-0.00439	-8.780464
0.16	-0.00439	-8.780464
0.17	-0.004384	-8.768254
0.18	-0.004384	-8.768254
0.19	-0.004378	-8.756044
0.2	-0.004378	-8.756044
0.21	-0.004372	-8.743834
0.22	-0.004372	-8.743834
0.23	-0.004366	-8.731624
0.24	-0.00436	-8.719414
0.25	-0.00436	-8.719414
0.26	-0.00436	-8.719414
0.27	-0.004354	-8.707204
0.28	-0.004347	-8.694994
0.29	-0.004341	-8.682784
0.3	-0.004335	-8.670574
0.31	-0.004335	-8.670574
0.32	-0.004329	-8.658364
0.33	-0.004323	-8.646154
0.34	-0.004317	-8.633944
0.35	-0.004311	-8.621734
0.36	-0.004305	-8.609524
0.37	-0.004299	-8.597314
0.38	-0.004293	-8.585104
0.39	-0.004286	-8.572894
0.4	-0.004274	-8.548474
0.41	-0.004268	-8.536264
0.42	-0.004262	-8.524054
0.43	-0.00425	-8.499634
0.44	-0.004244	-8.487424
0.45	-0.004232	-8.463004
0.46	-0.004225	-8.450794
0.47	-0.004213	-8.426374
0.48	-0.004207	-8.414164
0.49	-0.004195	-8.389744
0.5	-0.004189	-8.377534
0.51	-0.00417	-8.340904
0.52	-0.004158	-8.316484
0.53	-0.004146	-8.292063
0.54	-0.004134	-8.267643
0.55	-0.004122	-8.243223
0.56	-0.004103	-8.206593
0.57	-0.004091	-8.182173
0.58	-0.004079	-8.157753
0.59	-0.004061	-8.121123
0.6	-0.004042	-8.084493
0.61	-0.004024	-8.047863
0.62	-0.004006	-8.011233
0.63	-0.003975	-7.950183
0.64	-0.003957	-7.913553
0.65	-0.003926	-7.852503
0.66	-0.003896	-7.791453
0.67	-0.003853	-7.705983
0.68	-0.003822	-7.644933
0.69	-0.003761	-7.522833
0.7	-0.003706	-7.412943
0.71	-0.003621	-7.242002
0.72	-0.003554	-7.107692
0.73	-0.00342	-6.839072
0.74	-0.003316	-6.631502
0.75	-0.00312	-6.240781
0.76	-0.002974	-5.947741
0.77	-0.002711	-5.422711
0.78	-0.002522	-5.0442
0.79	-0.002217	-4.4337
0.8	-0.001991	-3.981929
0.81	-0.001649	-3.298168
0.82	-0.001417	-2.834188
0.83	-0.001087	-2.174847
0.84	-0.000895	-1.790704
0.85	-0.000598	-1.195481
0.86	-0.000424	-0.847148
0.87	-0.000202	-0.404703
0.88	-8.947409E-5	-0.178948
0.89	4.552049E-5	0.091041
0.9	0.000116	0.232076
0.91	0.0002	0.400743
0.92	0.000255	0.509521
0.93	0.000326	0.652521
0.94	0.000377	0.753965
0.95	0.000452	0.904299
0.96	0.000507	1.014299
0.97	0.000592	1.184188
0.98	0.00065	1.299077
0.99	0.000748	1.495855
1	0.000813	1.626633
1.01	0.000922	1.844189
1.02	0.000995	1.989633
1.03	0.00111	2.220757
1.04	0.00119	2.379487
1.05	0.001312	2.623687
1.06	0.001428	2.855678
1.07	0.001538	3.075458
1.08	0.001629	3.258608
1.09	0.001782	3.563858
1.1	0.00188	3.759219
1.11	0.002038	4.076679
1.12	0.002148	4.296459
1.13	0.002313	4.626129
1.14	0.00246	4.91917
1.15	0.002606	5.21221
1.16	0.002734	5.46862
1.17	0.002917	5.834921
1.18	0.003052	6.103541
1.19	0.003211	6.421001
1.2	0.003381	6.762882
1.21	0.003601	7.202442
1.22	0.003742	7.483272
1.23	0.003961	7.922833
1.24	0.004114	8.228083
1.25	0.004352	8.704274
1.26	0.004505	9.009524
1.27	0.004743	9.485714
1.28	0.004914	9.827595
1.29	0.005164	10.328205
1.3	0.005329	10.657875
1.31	0.005598	11.195116
1.32	0.005781	11.561416
1.33	0.006055	12.110867
1.34	0.006226	12.452747
1.35	0.006526	13.051038
1.36	0.006709	13.417338
