-0.01	-0.005642	-11.283516
0	-0.005636	-11.271306
0.01	-0.005642	-11.283516
0.02	-0.005642	-11.283516
0.03	-0.005636	-11.271306
0.04	-0.005636	-11.271306
0.05	-0.005636	-11.271306
0.06	-0.005636	-11.271306
0.07	-0.00563	-11.259096
0.08	-0.00563	-11.259096
0.09	-0.005623	-11.246886
0.1	-0.005623	-11.246886
0.11	-0.005617	-11.234676
0.12	-0.005617	-11.234676
0.13	-0.005617	-11.234676
0.14	-0.005611	-11.222466
0.15	-0.005605	-11.210256
0.16	-0.005599	-11.198046
0.17	-0.005599	-11.198046
0.18	-0.005599	-11.198046
0.19	-0.005587	-11.173626
0.2	-0.005587	-11.173626
0.21	-0.005581	-11.161416
0.22	-0.005575	-11.149206
0.23	-0.005575	-11.149206
0.24	-0.005568	-11.136996
0.25	-0.005562	-11.124786
0.26	-0.005556	-11.112576
0.27	-0.00555	-11.100366
0.28	-0.005544	-11.088156
0.29	-0.005538	-11.075946
0.3	-0.005532	-11.063736
0.31	-0.005526	-11.051526
0.32	-0.00552	-11.039316
0.33	-0.005507	-11.014896
0.34	-0.005501	-11.002686
0.35	-0.005495	-10.990476
0.36	-0.005483	-10.966056
0.37	-0.005471	-10.941636
0.38	-0.005465	-10.929426
0.39	-0.005453	-10.905006
0.4	-0.005446	-10.892796
0.41	-0.005434	-10.868376
0.42	-0.005422	-10.843956
0.43	-0.00541	-10.819536
0.44	-0.005404	-10.807326
0.45	-0.005385	-10.770696
0.46	-0.005373	-10.746276
0.47	-0.005361	-10.721856
0.48	-0.005349	-10.697436
0.49	-0.00533	-10.660806
0.5	-0.005312	-10.624176
0.51	-0.0053	-10.599756
0.52	-0.005282	-10.563126
0.53	-0.005263	-10.526496
0.54	-0.005251	-10.502076
0.55	-0.005227	-10.453236
0.56	-0.005208	-10.416606
0.57	-0.00519	-10.379976
0.58	-0.005172	-10.343346
0.59	-0.005147	-10.294505
0.6	-0.005123	-10.245665
0.61	-0.005092	-10.184615
0.62	-0.005074	-10.147985
0.63	-0.005037	-10.074725
0.64	-0.005007	-10.013675
0.65	-0.004964	-9.928205
0.66	-0.004927	-9.854945
0.67	-0.004866	-9.732845
0.68	-0.004818	-9.635165
0.69	-0.004732	-9.464225
0.7	-0.004665	-9.329915
0.71	-0.004531	-9.061294
0.72	-0.004427	-8.853724
0.73	-0.004244	-8.487424
0.74	-0.004103	-8.206593
0.75	-0.003829	-7.657143
0.76	-0.003639	-7.278632
0.77	-0.00331	-6.619292
0.78	-0.003072	-6.143101
0.79	-0.002699	-5.398291
0.8	-0.002449	-4.89768
0.81	-0.002046	-4.091819
0.82	-0.001777	-3.554579
0.83	-0.001399	-2.797558
0.84	-0.001161	-2.321368
0.85	-0.000831	-1.661148
0.86	-0.000638	-1.276148
0.87	-0.000375	-0.750592
0.88	-0.000247	-0.493925
0.89	-9.711299E-5	-0.194226
0.9	-1.89518E-5	-0.037904
0.91	6.128717E-5	0.122574
0.92	0.000103	0.206297
0.93	0.000158	0.316409
0.94	0.000196	0.392187
0.95	0.000247	0.494854
0.96	0.000285	0.569409
0.97	0.000345	0.689187
0.98	0.000387	0.774743
0.99	0.000455	0.91041
1	0.000507	1.013077
1.01	0.000582	1.164632
1.02	0.000639	1.277077
1.03	0.000727	1.454299
1.04	0.000789	1.577744
1.05	0.000885	1.770855
1.06	0.000972	1.943189
1.07	0.00106	2.120411
1.08	0.001135	2.269597
1.09	0.001245	2.489377
1.1	0.00133	2.660317
1.11	0.001458	2.916728
1.12	0.001544	3.087668
1.13	0.001684	3.368498
1.14	0.0018	3.600488
1.15	0.001916	3.832479
1.16	0.00202	4.040049
1.17	0.002179	4.357509
1.18	0.002283	4.565079
1.19	0.002423	4.84591
1.2	0.002563	5.12674
1.21	0.002747	5.49304
1.22	0.002869	5.737241
1.23	0.003052	6.103541
1.24	0.00318	6.359951
1.25	0.003381	6.762882
1.26	0.003516	7.031502
1.27	0.003723	7.446642
1.28	0.003864	7.727473
1.29	0.004077	8.154823
1.3	0.00423	8.460073
1.31	0.004456	8.911844
1.32	0.004609	9.217094
1.33	0.004847	9.693284
1.34	0.005005	10.010745
1.35	0.005256	10.511355
1.36	0.005427	10.853236
1.37	0.005677	11.353846
1.38	0.005854	11.707937
1.39	0.006129	12.257387
1.4	0.006312	12.623687
1.41	0.00658	13.160928
1.42	0.00677	13.539438
1.43	0.007057	14.113309
1.44	0.007252	14.504029
1.45	0.007551	15.10232
1.46	0.007753	15.50525
1.47	0.008058	16.115751
1.48	0.008272	16.543101
1.49	0.008577	17.153602
1.5	0.00879	17.580952
1.51	0.009132	18.264713
1.52	0.00934	18.679853
1.53	0.00967	19.339194
1.54	0.00992	19.839805
1.55	0.010262	20.523565
1.56	0.010543	21.085226
1.57	0.010836	21.671306
1.58	0.011287	22.573871
1.59	0.011592	23.184371
1.6	0.011897	23.794872
1.61	0.012264	24.527473
1.62	0.012508	25.015873
1.63	0.012874	25.748474
1.64	0.013241	26.481074
1.65	0.013546	27.091575
1.66	0.01379	27.579976
1.67	0.014217	28.434676
1.68	0.014523	29.045177
1.69	0.014828	29.655678
1.7	0.015194	30.388278
1.71	0.015621	31.242979
1.72	0.015866	31.73138
1.73	0.016293	32.586081
1.74	0.016598	33.196581
1.75	0.017026	34.051282
1.76	0.017331	34.661783
1.77	0.017758	35.516484
1.78	0.018063	36.126984
1.79	0.018552	37.103785
1.8	0.018857	37.714286
1.81	0.019346	38.691087
1.82	0.019651	39.301587
1.83	0.020078	40.156288
1.84	0.020383	40.766789
1.85	0.020872	41.74359
1.86	0.021238	42.47619
1.87	0.021726	43.452991
1.88	0.022032	44.063492
1.89	0.02252	45.040293
1.9	0.022825	45.650794
1.91	0.023375	46.749695
1.92	0.023741	47.482295
1.93	0.02423	48.459096
1.94	0.024535	49.069597
1.95	0.025084	50.168498
1.96	0.025389	50.778999
1.97	0.025939	51.8779
1.98	0.026305	52.610501
1.99	0.026244	52.4884
