-0.01	-0.000774	-1.547482
0	-0.000775	-1.549926
0.01	-0.000774	-1.548704
0.02	-0.000774	-1.548704
0.03	-0.000774	-1.548704
0.04	-0.000774	-1.547482
0.05	-0.000774	-1.548704
0.06	-0.000774	-1.547482
0.07	-0.000774	-1.547482
0.08	-0.000773	-1.546259
0.09	-0.000773	-1.546259
0.1	-0.000773	-1.545037
0.11	-0.000772	-1.543815
0.12	-0.000773	-1.545037
0.13	-0.000771	-1.542593
0.14	-0.000771	-1.542593
0.15	-0.000772	-1.543815
0.16	-0.000771	-1.542593
0.17	-0.000771	-1.54137
0.18	-0.00077	-1.540148
0.19	-0.000769	-1.538926
0.2	-0.000769	-1.537704
0.21	-0.000769	-1.537704
0.22	-0.000768	-1.536482
0.23	-0.000768	-1.535259
0.24	-0.000768	-1.535259
0.25	-0.000767	-1.534037
0.26	-0.000766	-1.532815
0.27	-0.000766	-1.531593
0.28	-0.000765	-1.529148
0.29	-0.000765	-1.53037
0.3	-0.000763	-1.526704
0.31	-0.000763	-1.526704
0.32	-0.000762	-1.524259
0.33	-0.000762	-1.523037
0.34	-0.000761	-1.521815
0.35	-0.00076	-1.51937
0.36	-0.000759	-1.518148
0.37	-0.000758	-1.516926
0.38	-0.000757	-1.514482
0.39	-0.000757	-1.513259
0.4	-0.000755	-1.510815
0.41	-0.000754	-1.507148
0.42	-0.000753	-1.505926
0.43	-0.000752	-1.503482
0.44	-0.000751	-1.501037
0.45	-0.000749	-1.498593
0.46	-0.000748	-1.496148
0.47	-0.000747	-1.493704
0.48	-0.000745	-1.490037
0.49	-0.000743	-1.48637
0.5	-0.000743	-1.485148
0.51	-0.000741	-1.481481
0.52	-0.00074	-1.479037
0.53	-0.000736	-1.471704
0.54	-0.000736	-1.471704
0.55	-0.000733	-1.465593
0.56	-0.00073	-1.459481
0.57	-0.000728	-1.455815
0.58	-0.000726	-1.452148
0.59	-0.000722	-1.443593
0.6	-0.00072	-1.439926
0.61	-0.000716	-1.432593
0.62	-0.000713	-1.425259
0.63	-0.000707	-1.414259
0.64	-0.000704	-1.408148
0.65	-0.000697	-1.394704
0.66	-0.000692	-1.384926
0.67	-0.000684	-1.367815
0.68	-0.000677	-1.353148
0.69	-0.000664	-1.327481
0.7	-0.000653	-1.305481
0.71	-0.000634	-1.268815
0.72	-0.000619	-1.237037
0.73	-0.000587	-1.173481
0.74	-0.000564	-1.127037
0.75	-0.000516	-1.032925
0.76	-0.000476	-0.952259
0.77	-0.000409	-0.817814
0.78	-0.000349	-0.698036
0.79	-0.000248	-0.496369
0.8	-0.000168	-0.336258
0.81	-4.021848E-5	-0.080437
0.82	5.273161E-5	0.105463
0.83	0.000195	0.389743
0.84	0.000295	0.590187
0.85	0.000442	0.883521
0.86	0.000535	1.069299
0.87	0.000672	1.344299
0.88	0.000756	1.512966
0.89	0.000887	1.774522
0.9	0.000974	1.948078
0.91	0.001101	2.201078
0.92	0.00119	2.379487
0.93	0.001324	2.648107
0.94	0.001428	2.855678
0.95	0.001568	3.136508
0.96	0.001666	3.331868
0.97	0.001825	3.649328
0.98	0.001935	3.869109
0.99	0.002099	4.198779
1	0.002221	4.442979
1.01	0.002399	4.79707
1.02	0.002527	5.05348
1.03	0.002716	5.43199
1.04	0.002844	5.6884
1.05	0.003046	6.091331
1.06	0.003223	6.445421
1.07	0.003406	6.811722
1.08	0.00354	7.080342
1.09	0.003772	7.544322
1.1	0.003931	7.861783
1.11	0.004163	8.325763
1.12	0.004316	8.631013
1.13	0.004566	9.131624
1.14	0.004779	9.558974
1.15	0.004993	9.986325
1.16	0.005158	10.315995
1.17	0.005433	10.865446
1.18	0.005622	11.243956
1.19	0.00586	11.720147
1.2	0.006092	12.184127
1.21	0.006391	12.782418
1.22	0.006587	13.173138
1.23	0.00688	13.759219
1.24	0.007093	14.186569
1.25	0.007411	14.82149
1.26	0.007624	15.24884
1.27	0.007948	15.895971
1.28	0.008174	16.347741
1.29	0.008504	17.007082
1.3	0.008729	17.458852
1.31	0.009065	18.130403
1.32	0.009303	18.606593
1.33	0.009657	19.314774
1.34	0.009889	19.778755
1.35	0.010262	20.523565
1.36	0.010506	21.011966
1.37	0.010866	21.732357
1.38	0.011348	22.695971
1.39	0.011714	23.428571
1.4	0.01202	24.039072
1.41	0.012386	24.771673
1.42	0.01263	25.260073
1.43	0.013057	26.114774
1.44	0.013302	26.603175
1.45	0.013729	27.457875
1.46	0.014034	28.068376
1.47	0.0144	28.800977
1.48	0.014706	29.411477
1.49	0.015133	30.266178
1.5	0.015438	30.876679
1.51	0.015866	31.73138
1.52	0.016171	32.34188
1.53	0.016659	33.318681
1.54	0.016904	33.807082
1.55	0.017392	34.783883
1.56	0.017758	35.516484
1.57	0.018186	36.371184
1.58	0.01843	36.859585
1.59	0.018918	37.836386
1.6	0.019284	38.568987
1.61	0.019773	39.545788
1.62	0.020078	40.156288
1.63	0.020505	41.010989
1.64	0.020933	41.86569
1.65	0.02136	42.720391
1.66	0.021726	43.452991
1.67	0.022215	44.429792
1.68	0.02252	45.040293
1.69	0.022947	45.894994
1.7	0.023375	46.749695
1.71	0.023924	47.848596
1.72	0.024291	48.581197
1.73	0.024779	49.557998
1.74	0.025145	50.290598
1.75	0.025634	51.267399
1.76	0.026	52
1.77	0.026549	53.098901
1.78	0.026244	52.4884
1.79	0.027221	54.442002
1.8	0.027221	54.442002
1.81	0.027221	54.442002
1.82	0.027221	54.442002
1.83	0.027221	54.442002
