-0.01	-0.000756	-1.512037
0	-0.000757	-1.513259
0.01	-0.000757	-1.513259
0.02	-0.000757	-1.513259
0.03	-0.000755	-1.510815
0.04	-0.000756	-1.512037
0.05	-0.000756	-1.512037
0.06	-0.000755	-1.510815
0.07	-0.000755	-1.510815
0.08	-0.000755	-1.510815
0.09	-0.000755	-1.510815
0.1	-0.000755	-1.509593
0.11	-0.000754	-1.507148
0.12	-0.000754	-1.50837
0.13	-0.000754	-1.50837
0.14	-0.000754	-1.507148
0.15	-0.000753	-1.505926
0.16	-0.000752	-1.504704
0.17	-0.000752	-1.504704
0.18	-0.000752	-1.504704
0.19	-0.000751	-1.502259
0.2	-0.000751	-1.502259
0.21	-0.000751	-1.501037
0.22	-0.00075	-1.499815
0.23	-0.000749	-1.498593
0.24	-0.000749	-1.498593
0.25	-0.000749	-1.49737
0.26	-0.000747	-1.494926
0.27	-0.000746	-1.492481
0.28	-0.000746	-1.492481
0.29	-0.000746	-1.491259
0.3	-0.000744	-1.488815
0.31	-0.000744	-1.488815
0.32	-0.000743	-1.48637
0.33	-0.000743	-1.485148
0.34	-0.000742	-1.483926
0.35	-0.000741	-1.482704
0.36	-0.00074	-1.480259
0.37	-0.000738	-1.476593
0.38	-0.000738	-1.47537
0.39	-0.000737	-1.474148
0.4	-0.000736	-1.471704
0.41	-0.000735	-1.469259
0.42	-0.000734	-1.468037
0.43	-0.000732	-1.463148
0.44	-0.000731	-1.461926
0.45	-0.00073	-1.459481
0.46	-0.000729	-1.457037
0.47	-0.000726	-1.452148
0.48	-0.000726	-1.452148
0.49	-0.000723	-1.446037
0.5	-0.000722	-1.444815
0.51	-0.000719	-1.438704
0.52	-0.000719	-1.437481
0.53	-0.000716	-1.432593
0.54	-0.000715	-1.430148
0.55	-0.000712	-1.424037
0.56	-0.000711	-1.421593
0.57	-0.000708	-1.416704
0.58	-0.000707	-1.414259
0.59	-0.000704	-1.408148
0.6	-0.000702	-1.404481
0.61	-0.000698	-1.395926
0.62	-0.000696	-1.392259
0.63	-0.000693	-1.386148
0.64	-0.00069	-1.380037
0.65	-0.000686	-1.371481
0.66	-0.000683	-1.366592
0.67	-0.000678	-1.355592
0.68	-0.000673	-1.345815
0.69	-0.000666	-1.33237
0.7	-0.000661	-1.322592
0.71	-0.00065	-1.300592
0.72	-0.000643	-1.285926
0.73	-0.00063	-1.259037
0.74	-0.000617	-1.23337
0.75	-0.000597	-1.193037
0.76	-0.000577	-1.153926
0.77	-0.000545	-1.089148
0.78	-0.000515	-1.029259
0.79	-0.000463	-0.92537
0.8	-0.000419	-0.83737
0.81	-0.000342	-0.68337
0.82	-0.000288	-0.575814
0.83	-0.000199	-0.397369
0.84	-0.000141	-0.28248
0.85	-6.38074E-5	-0.127615
0.86	-2.011291E-5	-0.040226
0.87	3.458159E-5	0.069163
0.88	6.550384E-5	0.131008
0.89	0.000105	0.210452
0.9	0.000129	0.258965
0.91	0.000167	0.33352
0.92	0.000191	0.382409
0.93	0.000235	0.469187
0.94	0.000265	0.530298
0.95	0.00031	0.620743
0.96	0.000346	0.691632
0.97	0.000398	0.796743
0.98	0.000436	0.872521
0.99	0.000499	0.997188
1	0.000543	1.08641
1.01	0.000612	1.224521
1.02	0.000661	1.321077
1.03	0.000738	1.475077
1.04	0.000791	1.58141
1.05	0.000874	1.748855
1.06	0.000948	1.896744
1.07	0.001027	2.054411
1.08	0.001091	2.182744
1.09	0.00119	2.379487
1.1	0.001251	2.501587
1.11	0.001361	2.721368
1.12	0.00144	2.880098
1.13	0.00155	3.099878
1.14	0.001654	3.307448
1.15	0.001758	3.515018
1.16	0.001843	3.685958
1.17	0.001983	3.966789
1.18	0.002069	4.137729
1.19	0.002185	4.369719
