-0.01	-0.004409	-8.817094
0	-0.004409	-8.817094
0.01	-0.004409	-8.817094
0.02	-0.004409	-8.817094
0.03	-0.004402	-8.804884
0.04	-0.004402	-8.804884
0.05	-0.004402	-8.804884
0.06	-0.004402	-8.804884
0.07	-0.004396	-8.792674
0.08	-0.004396	-8.792674
0.09	-0.004396	-8.792674
0.1	-0.004396	-8.792674
0.11	-0.00439	-8.780464
0.12	-0.00439	-8.780464
0.13	-0.004384	-8.768254
0.14	-0.00439	-8.780464
0.15	-0.004384	-8.768254
0.16	-0.004378	-8.756044
0.17	-0.004378	-8.756044
0.18	-0.004378	-8.756044
0.19	-0.004372	-8.743834
0.2	-0.004372	-8.743834
0.21	-0.004366	-8.731624
0.22	-0.004366	-8.731624
0.23	-0.00436	-8.719414
0.24	-0.00436	-8.719414
0.25	-0.004354	-8.707204
0.26	-0.004347	-8.694994
0.27	-0.004341	-8.682784
0.28	-0.004335	-8.670574
0.29	-0.004335	-8.670574
0.3	-0.004329	-8.658364
0.31	-0.004323	-8.646154
0.32	-0.004317	-8.633944
0.33	-0.004311	-8.621734
0.34	-0.004305	-8.609524
0.35	-0.004299	-8.597314
0.36	-0.004299	-8.597314
0.37	-0.004286	-8.572894
0.38	-0.00428	-8.560684
0.39	-0.004274	-8.548474
0.4	-0.004268	-8.536264
0.41	-0.004256	-8.511844
0.42	-0.00425	-8.499634
0.43	-0.004238	-8.475214
0.44	-0.004232	-8.463004
0.45	-0.004219	-8.438584
0.46	-0.004213	-8.426374
0.47	-0.004201	-8.401954
0.48	-0.004195	-8.389744
0.49	-0.004177	-8.353114
0.5	-0.00417	-8.340904
0.51	-0.004152	-8.304274
0.52	-0.004146	-8.292063
0.53	-0.004128	-8.255433
0.54	-0.004122	-8.243223
0.55	-0.004103	-8.206593
0.56	-0.004085	-8.169963
0.57	-0.004073	-8.145543
0.58	-0.004061	-8.121123
0.59	-0.004042	-8.084493
0.6	-0.004024	-8.047863
0.61	-0.004006	-8.011233
0.62	-0.003987	-7.974603
0.63	-0.003963	-7.925763
0.64	-0.003945	-7.889133
0.65	-0.003914	-7.828083
0.66	-0.00389	-7.779243
0.67	-0.003847	-7.693773
0.68	-0.003816	-7.632723
0.69	-0.003761	-7.522833
0.7	-0.003713	-7.425153
0.71	-0.003639	-7.278632
0.72	-0.003566	-7.132112
0.73	-0.003444	-6.887912
0.74	-0.003346	-6.692552
0.75	-0.003163	-6.326252
0.76	-0.003017	-6.033211
0.77	-0.002766	-5.532601
0.78	-0.002583	-5.1663
0.79	-0.002284	-4.56801
0.8	-0.002064	-4.128449
0.81	-0.001735	-3.469109
0.82	-0.001496	-2.992918
0.83	-0.001167	-2.333578
0.84	-0.000985	-1.969149
0.85	-0.00068	-1.359259
0.86	-0.000509	-1.018259
0.87	-0.000291	-0.581925
0.88	-0.000184	-0.368036
0.89	-6.093517E-5	-0.12187
0.9	-7.213267E-7	-0.001443
0.91	6.831496E-5	0.13663
0.92	0.000104	0.20813
0.93	0.000151	0.302965
0.94	0.000186	0.371409
0.95	0.000235	0.469187
0.96	0.000266	0.532743
0.97	0.000323	0.64641
0.98	0.000364	0.727076
0.99	0.000427	0.854188
1	0.000474	0.947077
1.01	0.000546	1.091299
1.02	0.0006	1.200077
1.03	0.000681	1.362632
1.04	0.000738	1.476299
1.05	0.000829	1.657188
1.06	0.000912	1.823411
1.07	0.000997	1.994522
1.08	0.001064	2.128967
1.09	0.001178	2.355067
1.1	0.001251	2.501587
1.11	0.001367	2.733578
1.12	0.001452	2.904518
1.13	0.00158	3.160928
1.14	0.001696	3.392918
