-0.01	-0.000746	-1.491259
0	-0.000746	-1.492481
0.01	-0.000746	-1.492481
0.02	-0.000747	-1.493704
0.03	-0.000746	-1.492481
0.04	-0.000746	-1.492481
0.05	-0.000746	-1.492481
0.06	-0.000746	-1.492481
0.07	-0.000746	-1.491259
0.08	-0.000745	-1.490037
0.09	-0.000746	-1.491259
0.1	-0.000746	-1.491259
0.11	-0.000746	-1.491259
0.12	-0.000746	-1.491259
0.13	-0.000745	-1.490037
0.14	-0.000744	-1.488815
0.15	-0.000744	-1.488815
0.16	-0.000744	-1.488815
0.17	-0.000743	-1.48637
0.18	-0.000744	-1.487593
0.19	-0.000743	-1.48637
0.2	-0.000743	-1.485148
0.21	-0.000743	-1.485148
0.22	-0.000742	-1.483926
0.23	-0.000742	-1.483926
0.24	-0.00074	-1.480259
0.25	-0.00074	-1.480259
0.26	-0.000739	-1.477815
0.27	-0.000738	-1.476593
0.28	-0.000738	-1.47537
0.29	-0.000738	-1.47537
0.3	-0.000736	-1.472926
0.31	-0.000736	-1.471704
0.32	-0.000734	-1.468037
0.33	-0.000733	-1.465593
0.34	-0.000733	-1.466815
0.35	-0.000733	-1.465593
0.36	-0.000731	-1.461926
0.37	-0.00073	-1.460704
0.38	-0.00073	-1.459481
0.39	-0.000727	-1.454593
0.4	-0.000727	-1.454593
0.41	-0.000726	-1.452148
0.42	-0.000725	-1.450926
0.43	-0.000723	-1.446037
0.44	-0.000722	-1.444815
0.45	-0.000721	-1.44237
0.46	-0.000721	-1.441148
0.47	-0.000718	-1.436259
0.48	-0.000717	-1.433815
0.49	-0.000715	-1.430148
0.5	-0.000714	-1.427704
0.51	-0.000711	-1.421593
0.52	-0.00071	-1.419148
0.53	-0.000708	-1.416704
0.54	-0.000706	-1.411815
0.55	-0.000705	-1.40937
0.56	-0.000702	-1.404481
0.57	-0.000699	-1.39837
0.58	-0.000698	-1.395926
0.59	-0.000694	-1.388592
0.6	-0.000692	-1.384926
0.61	-0.000691	-1.381259
0.62	-0.000688	-1.37637
0.63	-0.000684	-1.367815
