-0.01	-8.452408E-5	-0.169048
0	-8.354631E-5	-0.167093
0.01	-8.317964E-5	-0.166359
0.02	-8.256853E-5	-0.165137
0.03	-8.110186E-5	-0.162204
0.04	-8.055186E-5	-0.161104
0.05	-7.981852E-5	-0.159637
0.06	-7.920741E-5	-0.158415
0.07	-7.780186E-5	-0.155604
0.08	-7.69463E-5	-0.153893
0.09	-7.609074E-5	-0.152181
0.1	-7.58463E-5	-0.151693
0.11	-7.401296E-5	-0.148026
0.12	-7.321852E-5	-0.146437
0.13	-7.248518E-5	-0.14497
0.14	-7.144629E-5	-0.142893
0.15	-7.028518E-5	-0.14057
0.16	-6.949074E-5	-0.138981
0.17	-6.796296E-5	-0.135926
0.18	-6.747407E-5	-0.134948
0.19	-6.576295E-5	-0.131526
0.2	-6.43574E-5	-0.128715
0.21	-6.337962E-5	-0.126759
0.22	-6.209628E-5	-0.124193
0.23	-6.020184E-5	-0.120404
0.24	-5.879628E-5	-0.117593
0.25	-5.702406E-5	-0.114048
0.26	-5.56185E-5	-0.111237
0.27	-5.299072E-5	-0.105981
0.28	-5.170739E-5	-0.103415
0.29	-4.828516E-5	-0.09657
0.3	-4.669627E-5	-0.093393
0.31	-4.309071E-5	-0.086181
0.32	-4.034071E-5	-0.080681
0.33	-3.575737E-5	-0.071515
0.34	-3.20907E-5	-0.064181
0.35	-2.561291E-5	-0.051226
0.36	-2.102958E-5	-0.042059
0.37	-1.222957E-5	-0.024459
0.38	-6.240846E-6	-0.012482
0.39	5.82007E-6	0.01164
0.4	1.502602E-5	0.030052
0.41	3.268714E-5	0.065374
0.42	4.631494E-5	0.09263
0.43	7.069829E-5	0.141397
0.44	9.202609E-5	0.184052
0.45	0.000128	0.255298
0.46	0.000158	0.316409
0.47	0.000211	0.422743
0.48	0.000252	0.504632
0.49	0.000332	0.664743
0.5	0.000391	0.782076
0.51	0.000505	1.00941
0.52	0.000588	1.175632
0.53	0.000745	1.489744
0.54	0.000861	1.721966
0.55	0.001071	2.142411
0.56	0.001251	2.501587
0.57	0.001471	2.941148
0.58	0.001678	3.356288
0.59	0.002008	4.015629
0.6	0.00224	4.479609
0.61	0.002649	5.29768
0.62	0.002942	5.883761
0.63	0.003394	6.787302
0.64	0.003717	7.434432
0.65	0.00423	8.460073
0.66	0.004602	9.204884
0.67	0.005164	10.328205
0.68	0.005543	11.085226
0.69	0.006159	12.318437
0.7	0.006605	13.209768
0.71	0.007252	14.504029
0.72	0.007673	15.34652
0.73	0.008369	16.738462
0.74	0.008833	17.666422
0.75	0.009554	19.107204
0.76	0.010011	20.022955
0.77	0.010768	21.536996
0.78	0.011409	22.818071
0.79	0.012203	24.405372
0.8	0.012691	25.382173
0.81	0.013485	26.969475
0.82	0.014034	28.068376
0.83	0.014828	29.655678
0.84	0.015316	30.632479
0.85	0.01611	32.21978
0.86	0.016659	33.318681
0.87	0.017514	35.028083
0.88	0.018063	36.126984
0.89	0.018857	37.714286
0.9	0.019407	38.813187
0.91	0.020261	40.522589
0.92	0.020811	41.62149
0.93	0.021604	43.208791
0.94	0.022215	44.429792
0.95	0.02307	46.139194
0.96	0.023619	47.238095
0.97	0.024413	48.825397
0.98	0.025023	50.046398
0.99	0.025878	51.7558
1	0.026427	52.854701
1.01	0.026488	52.976801
1.02	0.027343	54.686203
1.03	0.027343	54.686203
1.04	0.027343	54.686203
1.05	0.027282	54.564103
1.06	0.027282	54.564103
1.07	0.027282	54.564103
1.08	0.027282	54.564103
1.09	0.027282	54.564103
1.1	0.027282	54.564103
1.11	0.027282	54.564103
1.12	0.027282	54.564103
1.13	0.027282	54.564103
1.14	0.027221	54.442002
1.15	0.027221	54.442002
1.16	0.027221	54.442002
1.17	0.027221	54.442002
1.18	0.027221	54.442002
1.19	0.027221	54.442002
1.2	0.027221	54.442002
1.21	0.027221	54.442002
1.22	0.02716	54.319902
1.23	0.027221	54.442002
1.24	0.02716	54.319902
1.25	0.02716	54.319902
1.26	0.02716	54.319902
1.27	0.02716	54.319902
1.28	0.02716	54.319902
1.29	0.02716	54.319902
1.3	0.02716	54.319902
1.31	0.02716	54.319902
1.32	0.02716	54.319902
1.33	0.02716	54.319902
1.34	0.027099	54.197802
1.35	0.027099	54.197802
1.36	0.027099	54.197802
1.37	0.027099	54.197802
1.38	0.027099	54.197802
1.39	0.027099	54.197802
1.4	0.027099	54.197802
1.41	0.027099	54.197802
1.42	0.027099	54.197802
1.43	0.027099	54.197802
1.44	0.027099	54.197802
1.45	0.027099	54.197802
1.46	0.027099	54.197802
1.47	0.027099	54.197802
1.48	0.027038	54.075702
1.49	0.027099	54.197802
1.5	0.027038	54.075702
1.51	0.027099	54.197802
1.52	0.027038	54.075702
1.53	0.027038	54.075702
1.54	0.027099	54.197802
1.55	0.027038	54.075702
1.56	0.027038	54.075702
1.57	0.027038	54.075702
1.58	0.027038	54.075702
1.59	0.027038	54.075702
1.6	0.027038	54.075702
1.61	0.027038	54.075702
1.62	0.027038	54.075702
1.63	0.027038	54.075702
1.64	0.027038	54.075702
1.65	0.027038	54.075702
1.66	0.026977	53.953602
1.67	0.027038	54.075702
1.68	0.027038	54.075702
1.69	0.027038	54.075702
1.7	0.027038	54.075702
1.71	0.027038	54.075702
1.72	0.027038	54.075702
1.73	0.026977	53.953602
1.74	0.026977	53.953602
1.75	0.027038	54.075702
1.76	0.027038	54.075702
1.77	0.026977	53.953602
1.78	0.026977	53.953602
1.79	0.026977	53.953602
1.8	0.026977	53.953602
1.81	0.026977	53.953602
1.82	0.026977	53.953602
1.83	0.026977	53.953602
1.84	0.026977	53.953602
1.85	0.026977	53.953602
1.86	0.026977	53.953602
1.87	0.026977	53.953602
1.88	0.026977	53.953602
1.89	0.026977	53.953602
1.9	0.026977	53.953602
1.91	0.026977	53.953602
1.92	0.026977	53.953602
1.93	0.026977	53.953602
1.94	0.026977	53.953602
1.95	0.026916	53.831502
1.96	0.026977	53.953602
1.97	0.026977	53.953602
1.98	0.026977	53.953602
1.99	0.026916	53.831502
