-0.01	-0.003786	-7.571673
0	-0.003786	-7.571673
0.01	-0.003786	-7.571673
0.02	-0.003786	-7.571673
0.03	-0.003786	-7.571673
0.04	-0.00378	-7.559463
0.05	-0.00378	-7.559463
0.06	-0.00378	-7.559463
0.07	-0.003774	-7.547253
0.08	-0.00378	-7.559463
0.09	-0.003774	-7.547253
0.1	-0.003774	-7.547253
0.11	-0.003774	-7.547253
0.12	-0.003774	-7.547253
0.13	-0.003768	-7.535043
0.14	-0.003768	-7.535043
0.15	-0.003761	-7.522833
0.16	-0.003761	-7.522833
0.17	-0.003761	-7.522833
0.18	-0.003761	-7.522833
0.19	-0.003755	-7.510623
0.2	-0.003755	-7.510623
0.21	-0.003749	-7.498413
0.22	-0.003749	-7.498413
0.23	-0.003749	-7.498413
0.24	-0.003749	-7.498413
0.25	-0.003737	-7.473993
0.26	-0.003737	-7.473993
0.27	-0.003737	-7.473993
0.28	-0.003731	-7.461783
0.29	-0.003725	-7.449573
0.3	-0.003725	-7.449573
0.31	-0.003719	-7.437363
0.32	-0.003719	-7.437363
0.33	-0.003713	-7.425153
0.34	-0.003706	-7.412943
0.35	-0.0037	-7.400733
0.36	-0.0037	-7.400733
0.37	-0.003694	-7.388523
0.38	-0.003688	-7.376313
0.39	-0.003682	-7.364103
0.4	-0.003676	-7.351893
0.41	-0.00367	-7.339683
0.42	-0.003664	-7.327473
0.43	-0.003658	-7.315263
0.44	-0.003652	-7.303053
0.45	-0.003639	-7.278632
0.46	-0.003639	-7.278632
0.47	-0.003627	-7.254212
0.48	-0.003615	-7.229792
0.49	-0.003603	-7.205372
0.5	-0.003597	-7.193162
0.51	-0.003584	-7.168742
0.52	-0.003578	-7.156532
0.53	-0.00356	-7.119902
0.54	-0.003548	-7.095482
0.55	-0.003529	-7.058852
0.56	-0.003511	-7.022222
0.57	-0.003493	-6.985592
0.58	-0.003474	-6.948962
0.59	-0.003444	-6.887912
0.6	-0.00342	-6.839072
0.61	-0.003383	-6.765812
0.62	-0.003352	-6.704762
0.63	-0.003297	-6.594872
0.64	-0.003255	-6.509402
0.65	-0.003175	-6.350672
0.66	-0.003114	-6.228571
0.67	-0.003004	-6.008791
0.68	-0.002913	-5.825641
0.69	-0.00276	-5.520391
0.7	-0.002638	-5.27619
0.71	-0.002424	-4.84884
0.72	-0.00226	-4.51917
0.73	-0.001979	-3.957509
0.74	-0.001771	-3.542369
0.75	-0.001417	-2.834188
0.76	-0.001167	-2.333578
0.77	-0.000759	-1.518148
0.78	-0.000479	-0.95837
0.79	-2.255736E-5	-0.045115
0.8	0.000307	0.614632
0.81	0.000802	1.604633
0.82	0.001147	2.294017
0.83	0.001678	3.356288
0.84	0.002026	4.052259
0.85	0.002569	5.13895
0.86	0.002936	5.871551
0.87	0.003485	6.970452
0.88	0.003839	7.678632
0.89	0.004377	8.753114
0.9	0.004718	9.436874
0.91	0.005237	10.474725
0.92	0.005573	11.146276
0.93	0.00608	12.159707
0.94	0.00641	12.819048
0.95	0.006886	13.771429
0.96	0.007203	14.406349
0.97	0.007667	15.33431
0.98	0.007979	15.957021
0.99	0.008418	16.836142
1	0.008742	17.483272
1.01	0.009193	18.386813
1.02	0.00948	18.960684
1.03	0.009938	19.876435
1.04	0.01025	20.499145
1.05	0.010707	21.414896
1.06	0.011287	22.573871
1.07	0.011653	23.306471
1.08	0.011958	23.916972
1.09	0.012447	24.893773
1.1	0.012752	25.504274
1.11	0.013241	26.481074
1.12	0.013546	27.091575
1.13	0.014034	28.068376
1.14	0.014462	28.923077
1.15	0.014889	29.777778
1.16	0.015194	30.388278
1.17	0.015683	31.365079
1.18	0.016049	32.09768
1.19	0.016476	32.952381
1.2	0.016904	33.807082
1.21	0.017392	34.783883
1.22	0.017758	35.516484
1.23	0.018308	36.615385
1.24	0.018674	37.347985
1.25	0.019162	38.324786
1.26	0.019529	39.057387
1.27	0.020078	40.156288
1.28	0.020444	40.888889
1.29	0.020994	41.98779
1.3	0.02136	42.720391
1.31	0.02191	43.819292
1.32	0.022276	44.551893
1.33	0.022825	45.650794
1.34	0.023253	46.505495
1.35	0.023802	47.604396
1.36	0.024168	48.336996
1.37	0.024779	49.557998
1.38	0.025145	50.290598
1.39	0.025756	51.5116
1.4	0.026122	52.2442
1.41	0.026122	52.2442
1.42	0.026855	53.709402
1.43	0.026977	53.953602
1.44	0.026977	53.953602
1.45	0.026977	53.953602
1.46	0.026977	53.953602
1.47	0.026977	53.953602
1.48	0.026977	53.953602
1.49	0.026916	53.831502
1.5	0.026916	53.831502
1.51	0.026916	53.831502
1.52	0.026916	53.831502
1.53	0.026916	53.831502
1.54	0.026916	53.831502
1.55	0.026916	53.831502
1.56	0.026916	53.831502
1.57	0.026916	53.831502
1.58	0.026916	53.831502
1.59	0.026916	53.831502
1.6	0.026916	53.831502
1.61	0.026916	53.831502
1.62	0.026855	53.709402
1.63	0.026855	53.709402
1.64	0.026855	53.709402
1.65	0.026855	53.709402
1.66	0.026855	53.709402
1.67	0.026855	53.709402
1.68	0.026855	53.709402
1.69	0.026855	53.709402
1.7	0.026855	53.709402
1.71	0.026855	53.709402
1.72	0.026855	53.709402
1.73	0.026855	53.709402
1.74	0.026855	53.709402
1.75	0.026855	53.709402
1.76	0.026794	53.587302
1.77	0.026794	53.587302
1.78	0.026794	53.587302
1.79	0.026794	53.587302
1.8	0.026794	53.587302
1.81	0.026855	53.709402
1.82	0.026855	53.709402
1.83	0.026794	53.587302
1.84	0.026794	53.587302
1.85	0.026794	53.587302
1.86	0.026794	53.587302
1.87	0.026794	53.587302
1.88	0.026794	53.587302
1.89	0.026794	53.587302
1.9	0.026794	53.587302
1.91	0.026794	53.587302
1.92	0.026794	53.587302
1.93	0.026794	53.587302
1.94	0.026794	53.587302
1.95	0.026794	53.587302
1.96	0.026794	53.587302
1.97	0.026794	53.587302
1.98	0.026794	53.587302
1.99	0.026794	53.587302
