-0.01	-0.002308	-4.61685
0	-0.002308	-4.61685
0.01	-0.002308	-4.61685
0.02	-0.002315	-4.62906
0.03	-0.002308	-4.61685
0.04	-0.002308	-4.61685
0.05	-0.002308	-4.61685
0.06	-0.002308	-4.61685
0.07	-0.002308	-4.61685
0.08	-0.002308	-4.61685
0.09	-0.002308	-4.61685
0.1	-0.002308	-4.61685
0.11	-0.002308	-4.61685
0.12	-0.002308	-4.61685
0.13	-0.002302	-4.60464
0.14	-0.002302	-4.60464
0.15	-0.002302	-4.60464
0.16	-0.002302	-4.60464
0.17	-0.002302	-4.60464
0.18	-0.002296	-4.59243
0.19	-0.002296	-4.59243
0.2	-0.002296	-4.59243
0.21	-0.002296	-4.59243
0.22	-0.00229	-4.58022
0.23	-0.00229	-4.58022
0.24	-0.00229	-4.58022
0.25	-0.002284	-4.56801
0.26	-0.002284	-4.56801
0.27	-0.002284	-4.56801
0.28	-0.002278	-4.5558
0.29	-0.002278	-4.5558
0.3	-0.002278	-4.5558
0.31	-0.002272	-4.54359
0.32	-0.002272	-4.54359
0.33	-0.002266	-4.53138
0.34	-0.002266	-4.53138
0.35	-0.00226	-4.51917
0.36	-0.00226	-4.51917
0.37	-0.002253	-4.50696
0.38	-0.002253	-4.50696
0.39	-0.002247	-4.49475
0.4	-0.002241	-4.48254
0.41	-0.002241	-4.48254
0.42	-0.002241	-4.48254
0.43	-0.002229	-4.45812
0.44	-0.002229	-4.45812
0.45	-0.002223	-4.44591
0.46	-0.002217	-4.4337
0.47	-0.002217	-4.4337
0.48	-0.002205	-4.40928
0.49	-0.002205	-4.40928
0.5	-0.002199	-4.39707
0.51	-0.002192	-4.38486
0.52	-0.002186	-4.37265
0.53	-0.00218	-4.36044
0.54	-0.002174	-4.34823
0.55	-0.002168	-4.33602
0.56	-0.002162	-4.32381
0.57	-0.00215	-4.299389
0.58	-0.002144	-4.287179
0.59	-0.002137	-4.274969
0.6	-0.002131	-4.262759
0.61	-0.002119	-4.238339
