-0.01	-6.246295E-5	-0.124926
0	-6.282962E-5	-0.125659
0.01	-6.252406E-5	-0.125048
0.02	-6.282962E-5	-0.125659
0.03	-6.27074E-5	-0.125415
0.04	-6.252406E-5	-0.125048
0.05	-6.282962E-5	-0.125659
0.06	-6.27074E-5	-0.125415
0.07	-6.252406E-5	-0.125048
0.08	-6.252406E-5	-0.125048
0.09	-6.276851E-5	-0.125537
0.1	-6.27074E-5	-0.125415
0.11	-6.258517E-5	-0.12517
0.12	-6.301295E-5	-0.126026
0.13	-6.234073E-5	-0.124681
0.14	-6.234073E-5	-0.124681
0.15	-6.240184E-5	-0.124804
0.16	-6.258517E-5	-0.12517
0.17	-6.221851E-5	-0.124437
0.18	-6.258517E-5	-0.12517
0.19	-6.240184E-5	-0.124804
0.2	-6.234073E-5	-0.124681
0.21	-6.179073E-5	-0.123581
0.22	-6.246295E-5	-0.124926
0.23	-6.234073E-5	-0.124681
0.24	-6.21574E-5	-0.124315
0.25	-6.197406E-5	-0.123948
0.26	-6.197406E-5	-0.123948
0.27	-6.203517E-5	-0.12407
0.28	-6.191295E-5	-0.123826
0.29	-6.197406E-5	-0.123948
0.3	-6.203517E-5	-0.12407
0.31	-6.136295E-5	-0.122726
0.32	-6.166851E-5	-0.123337
0.33	-6.117962E-5	-0.122359
0.34	-6.166851E-5	-0.123337
0.35	-6.099628E-5	-0.121993
0.36	-6.124073E-5	-0.122481
0.37	-6.124073E-5	-0.122481
0.38	-6.069073E-5	-0.121381
0.39	-6.093517E-5	-0.12187
0.4	-6.069073E-5	-0.121381
0.41	-6.038517E-5	-0.12077
0.42	-6.050739E-5	-0.121015
0.43	-6.056851E-5	-0.121137
0.44	-6.00185E-5	-0.120037
0.45	-6.014073E-5	-0.120281
0.46	-5.965184E-5	-0.119304
0.47	-5.971295E-5	-0.119426
0.48	-5.989628E-5	-0.119793
0.49	-5.952962E-5	-0.119059
0.5	-5.922406E-5	-0.118448
0.51	-5.885739E-5	-0.117715
0.52	-5.885739E-5	-0.117715
0.53	-5.842961E-5	-0.116859
0.54	-5.855184E-5	-0.117104
0.55	-5.818517E-5	-0.11637
0.56	-5.806295E-5	-0.116126
0.57	-5.763517E-5	-0.11527
0.58	-5.751295E-5	-0.115026
0.59	-5.690183E-5	-0.113804
0.6	-5.677961E-5	-0.113559
0.61	-5.622961E-5	-0.112459
0.62	-5.574072E-5	-0.111481
0.63	-5.567961E-5	-0.111359
0.64	-5.488517E-5	-0.10977
0.65	-5.415183E-5	-0.108304
0.66	-5.415183E-5	-0.108304
0.67	-5.335739E-5	-0.106715
0.68	-5.268516E-5	-0.10537
0.69	-5.091294E-5	-0.101826
0.7	-5.005738E-5	-0.100115
0.71	-4.834627E-5	-0.096693
0.72	-4.675738E-5	-0.093515
0.73	-4.388515E-5	-0.08777
0.74	-4.156293E-5	-0.083126
0.75	-3.685737E-5	-0.073715
0.76	-3.337403E-5	-0.066748
0.77	-2.585736E-5	-0.051715
0.78	-1.968513E-5	-0.03937
0.79	-9.274573E-6	-0.018549
0.8	-1.988598E-7	-0.000398
0.81	1.637046E-5	0.032741
0.82	2.908158E-5	0.058163
0.83	5.047049E-5	0.100941
0.84	6.538162E-5	0.130763
0.85	8.866498E-5	0.17733
0.86	0.000106	0.21143
0.87	0.000133	0.265076
0.88	0.000151	0.301743
0.89	0.00018	0.359187
0.9	0.000202	0.404409
0.91	0.000236	0.471632
0.92	0.000261	0.521743
0.93	0.000299	0.598743
0.94	0.000329	0.65741
0.95	0.000373	0.746632
0.96	0.000404	0.808965
0.97	0.000457	0.914076
0.98	0.000495	0.989854
0.99	0.000553	1.105966
1	0.000595	1.190299
1.01	0.000661	1.322299
1.02	0.000708	1.415188
1.03	0.000782	1.563077
1.04	0.00083	1.660855
1.05	0.000914	1.827077
1.06	0.000984	1.968855
1.07	0.001058	2.116744
1.08	0.001116	2.232967
1.09	0.001214	2.428327
1.1	0.001281	2.562637
1.11	0.001385	2.770208
1.12	0.001452	2.904518
1.13	0.001568	3.136508
1.14	0.001666	3.331868
1.15	0.001764	3.527228
1.16	0.001843	3.685958
1.17	0.001977	3.954579
1.18	0.002063	4.125519
1.19	0.002185	4.369719
1.2	0.002301	4.601709
1.21	0.002447	4.89475
1.22	0.002545	5.09011
1.23	0.002704	5.40757
1.24	0.002808	5.61514
1.25	0.002979	5.957021
1.26	0.003088	6.176801
1.27	0.003265	6.530891
1.28	0.003381	6.762882
1.29	0.003565	7.129182
1.3	0.003693	7.385592
1.31	0.00387	7.739683
1.32	0.004016	8.032723
1.33	0.004212	8.423443
1.34	0.004352	8.704274
1.35	0.00456	9.119414
1.36	0.004706	9.412454
1.37	0.004926	9.852015
1.38	0.005073	10.145055
1.39	0.005305	10.609035
1.4	0.005457	10.914286
1.41	0.005701	11.402686
1.42	0.005866	11.732357
1.43	0.00611	12.220757
1.44	0.006269	12.538217
1.45	0.006532	13.063248
1.46	0.006703	13.405128
1.47	0.006971	13.942369
1.48	0.007148	14.296459
1.49	0.007429	14.85812
1.5	0.007612	15.22442
1.51	0.007899	15.798291
1.52	0.008088	16.176801
1.53	0.008381	16.762882
1.54	0.008583	17.165812
1.55	0.008888	17.776313
1.56	0.009138	18.276923
1.57	0.009395	18.789744
1.58	0.009609	19.217094
1.59	0.009926	19.852015
1.6	0.01014	20.279365
1.61	0.010482	20.963126
1.62	0.010701	21.402686
1.63	0.011226	22.45177
1.64	0.011531	23.062271
1.65	0.011836	23.672772
1.66	0.01202	24.039072
1.67	0.012386	24.771673
1.68	0.01263	25.260073
1.69	0.012935	25.870574
1.7	0.013241	26.481074
1.71	0.013607	27.213675
1.72	0.013912	27.824176
1.73	0.014278	28.556777
1.74	0.014523	29.045177
1.75	0.01495	29.899878
1.76	0.015194	30.388278
1.77	0.015621	31.242979
1.78	0.015866	31.73138
1.79	0.016293	32.586081
1.8	0.016537	33.074481
1.81	0.016965	33.929182
1.82	0.01727	34.539683
1.83	0.017697	35.394383
1.84	0.017941	35.882784
1.85	0.01843	36.859585
1.86	0.018674	37.347985
1.87	0.019162	38.324786
1.88	0.019468	38.935287
1.89	0.019895	39.789988
1.9	0.0202	40.400488
1.91	0.020628	41.255189
1.92	0.020933	41.86569
1.93	0.021421	42.842491
1.94	0.021726	43.452991
1.95	0.022215	44.429792
1.96	0.02252	45.040293
1.97	0.023009	46.017094
1.98	0.023314	46.627595
1.99	0.023802	47.604396
