-0.01	-7.882784E-9	-1.576557E-5
0	-3.736264E-10	-7.472527E-7
0.01	1.049328E-8	2.098657E-5
0.02	1.696459E-8	3.392918E-5
0.03	2.81978E-8	5.63956E-5
0.04	3.534066E-8	7.068132E-5
0.05	4.657387E-8	9.314774E-5
0.06	5.487668E-8	0.00011
0.07	6.708669E-8	0.000134
0.08	7.606105E-8	0.000152
0.09	8.900366E-8	0.000178
0.1	9.822222E-8	0.000196
0.11	1.140831E-7	0.000228
0.12	1.436314E-7	0.000287
0.13	1.698219E-7	0.00034
0.14	1.758659E-7	0.000352
0.15	2.013848E-7	0.000403
0.16	1.986986E-7	0.000397
0.17	2.289184E-7	0.000458
0.18	2.282469E-7	0.000456
0.19	2.618244E-7	0.000524
0.2	2.598098E-7	0.00052
0.21	2.947305E-7	0.000589
0.22	2.974167E-7	0.000595
0.23	3.356951E-7	0.000671
0.24	3.316658E-7	0.000663
0.25	3.686011E-7	0.000737
0.26	3.719589E-7	0.000744
0.27	4.102373E-7	0.00082
0.28	4.115804E-7	0.000823
0.29	4.52545E-7	0.000905
0.3	4.512019E-7	0.000902
0.31	4.921665E-7	0.000984
0.32	4.955243E-7	0.000991
0.33	5.358174E-7	0.001072
0.34	5.371605E-7	0.001074
0.35	5.465622E-7	0.001093
0.36	5.928992E-7	0.001186
0.37	6.452803E-7	0.001291
0.38	6.42594E-7	0.001285
0.39	6.902742E-7	0.001381
0.4	6.969897E-7	0.001394
0.41	7.486992E-7	0.001497
0.42	7.46013E-7	0.001492
0.43	8.11825E-7	0.001624
0.44	8.091388E-7	0.001618
0.45	8.574905E-7	0.001715
0.46	8.736077E-7	0.001747
0.47	9.421059E-7	0.001884
0.48	9.380766E-7	0.001876
0.49	1.005232E-6	0.00201
0.5	1.023364E-6	0.002047
0.51	1.093877E-6	0.002188
0.52	1.100592E-6	0.002201
0.53	1.18185E-6	0.002364
0.54	1.194609E-6	0.002389
0.55	1.238649E-6	0.002477
0.56	1.281811E-6	0.002564
0.57	1.349639E-6	0.002699
0.58	1.398968E-6	0.002798
0.59	1.472961E-6	0.002946
0.6	1.565453E-6	0.003131
0.61	1.614781E-6	0.00323
0.62	1.701107E-6	0.003402
0.63	1.836762E-6	0.003674
0.64	1.910755E-6	0.003822
0.65	2.101904E-6	0.004204
0.66	2.18823E-6	0.004376
0.67	2.354715E-6	0.004709
0.68	2.496536E-6	0.004993
0.69	2.804841E-6	0.00561
0.7	3.014489E-6	0.006029
0.71	3.433785E-6	0.006868
0.72	4.025731E-6	0.008051
0.73	4.747167E-6	0.009494
0.74	5.26512E-6	0.01053
0.75	6.313359E-6	0.012627
0.76	7.188947E-6	0.014378
0.77	9.051113E-6	0.018102
0.78	1.050632E-5	0.021013
0.79	1.313157E-5	0.026263
0.8	1.502602E-5	0.030052
0.81	1.98538E-5	0.039708
0.82	2.37038E-5	0.047408
0.83	2.963159E-5	0.059263
0.84	3.476492E-5	0.06953
0.85	4.325938E-5	0.086519
0.86	5.004272E-5	0.100085
0.87	6.098162E-5	0.121963
0.88	6.923162E-5	0.138463
0.89	8.230942E-5	0.164619
0.9	9.202609E-5	0.184052
0.91	0.000108	0.216686
0.92	0.00012	0.240631
0.93	0.00014	0.280965
0.94	0.000155	0.309076
0.95	0.000177	0.353076
0.96	0.000193	0.386076
0.97	0.000219	0.438632
0.98	0.000237	0.474076
0.99	0.000267	0.533965
1	0.000291	0.581632
1.01	0.000324	0.647632
1.02	0.000348	0.696521
1.03	0.000386	0.772299
1.04	0.000413	0.826076
1.05	0.000455	0.91041
1.06	0.000492	0.984965
1.07	0.000533	1.066854
1.08	0.000566	1.132854
1.09	0.000617	1.233077
1.1	0.000654	1.307632
1.11	0.000709	1.418855
1.12	0.000748	1.495855
1.13	0.000807	1.614411
1.14	0.00086	1.720744
1.15	0.000916	1.831966
1.16	0.00096	1.919966
1.17	0.00103	2.0593
1.18	0.00108	2.159522
1.19	0.001226	2.452747
1.2	0.0013	2.599267
1.21	0.001391	2.782418
1.22	0.001452	2.904518
1.23	0.00155	3.099878
1.24	0.001611	3.221978
1.25	0.001715	3.429548
1.26	0.001788	3.576068
1.27	0.001898	3.795849
1.28	0.001971	3.942369
1.29	0.002087	4.174359
1.3	0.002167	4.333089
1.31	0.002283	4.565079
1.32	0.002374	4.74823
1.33	0.002496	4.99243
1.34	0.002588	5.17558
1.35	0.002722	5.4442
1.36	0.002814	5.62735
1.37	0.00296	5.920391
1.38	0.003046	6.091331
1.39	0.003198	6.396581
1.4	0.003302	6.604151
1.41	0.003461	6.921612
1.42	0.003565	7.129182
1.43	0.003723	7.446642
1.44	0.003833	7.666422
1.45	0.00401	8.020513
1.46	0.00412	8.240293
1.47	0.004297	8.594383
1.48	0.004419	8.838584
1.49	0.004602	9.204884
1.5	0.004725	9.449084
1.51	0.004914	9.827595
1.52	0.005048	10.096215
1.53	0.00525	10.499145
1.54	0.005372	10.743346
1.55	0.005585	11.170696
1.56	0.005756	11.512576
1.57	0.005927	11.854457
1.58	0.006074	12.147497
1.59	0.0063	12.599267
1.6	0.00644	12.880098
1.61	0.006666	13.331868
1.62	0.006825	13.649328
1.63	0.007057	14.113309
1.64	0.007258	14.516239
1.65	0.007447	14.89475
1.66	0.007618	15.23663
1.67	0.007863	15.725031
1.68	0.008033	16.066911
1.69	0.008241	16.482051
1.7	0.008455	16.909402
1.71	0.008723	17.446642
1.72	0.008906	17.812943
1.73	0.009163	18.325763
1.74	0.009352	18.704274
1.75	0.009627	19.253724
1.76	0.009804	19.607814
1.77	0.010097	20.193895
1.78	0.010292	20.584615
1.79	0.010579	21.158486
1.8	0.010781	21.561416
1.81	0.011775	23.550672
1.82	0.01202	24.039072
1.83	0.012325	24.649573
1.84	0.012569	25.137973
1.85	0.012874	25.748474
1.86	0.013118	26.236874
1.87	0.013485	26.969475
1.88	0.013729	27.457875
1.89	0.014095	28.190476
1.9	0.014278	28.556777
1.91	0.014645	29.289377
1.92	0.01495	29.899878
1.93	0.015255	30.510379
1.94	0.01556	31.120879
1.95	0.015927	31.85348
1.96	0.016171	32.34188
1.97	0.016537	33.074481
1.98	0.016842	33.684982
1.99	0.01727	34.539683
